antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'cam'}),frozenset({'ce'}),0.535483870967742,0.4967741935483871,0.34838709677419355,0.6506024096385542,1.3096542012204662,0.08237252861602495,1.440266963292547
frozenset({'ce'}),frozenset({'cam'}),0.4967741935483871,0.535483870967742,0.34838709677419355,0.7012987012987013,1.3096542012204662,0.08237252861602495,1.5551192145862551
frozenset({'npm'}),frozenset({'lcom3'}),0.45161290322580644,0.7677419354838709,0.38064516129032255,0.8428571428571429,1.0978391356542618,0.03392299687825184,1.4780058651026395
frozenset({'lcom3'}),frozenset({'ca'}),0.7677419354838709,0.5161290322580645,0.4645161290322581,0.6050420168067228,1.1722689075630255,0.06826222684703437,1.225120109814688
frozenset({'ca'}),frozenset({'lcom3'}),0.5161290322580645,0.7677419354838709,0.4645161290322581,0.9,1.1722689075630253,0.06826222684703437,2.3225806451612914
frozenset({'dit'}),frozenset({'lcom3'}),0.4967741935483871,0.7677419354838709,0.43870967741935485,0.8831168831168832,1.150278293135436,0.057315296566077034,1.98709677419355
frozenset({'cbm'}),frozenset({'lcom3'}),0.4774193548387097,0.7677419354838709,0.4064516129032258,0.8513513513513513,1.1089030206677266,0.03991675338189388,1.5624633431085042
frozenset({'lcom3'}),frozenset({'amc'}),0.7677419354838709,0.5870967741935483,0.4645161290322581,0.6050420168067228,1.0305660725828796,0.013777315296566173,1.045435827041867
frozenset({'amc'}),frozenset({'lcom3'}),0.5870967741935483,0.7677419354838709,0.4645161290322581,0.7912087912087913,1.0305660725828794,0.013777315296566173,1.1123938879456712
frozenset({'loc'}),frozenset({'lcom3'}),0.4645161290322581,0.7677419354838709,0.41935483870967744,0.9027777777777778,1.1758870214752568,0.06272632674297607,2.388940092165899
frozenset({'lcom'}),frozenset({'lcom3'}),0.3096774193548387,0.7677419354838709,0.3032258064516129,0.9791666666666666,1.2753851540616246,0.06547346514047866,11.148387096774176
frozenset({'lcom3'}),frozenset({'ce'}),0.7677419354838709,0.4967741935483871,0.4645161290322581,0.6050420168067228,1.217941722143403,0.08312174817898027,1.2741249142072752
frozenset({'ce'}),frozenset({'lcom3'}),0.4967741935483871,0.7677419354838709,0.4645161290322581,0.9350649350649352,1.217941722143403,0.08312174817898027,3.5767741935483928
