antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'cam'}),frozenset({'cbo'}),0.5096774193548387,0.8193548387096774,0.41935483870967744,0.8227848101265823,1.0041861855875611,0.0017481789802289982,1.0193548387096778
frozenset({'lcom3'}),frozenset({'cbo'}),0.5419354838709678,0.8193548387096774,0.41935483870967744,0.7738095238095237,0.9444131983502061,-0.024682622268470344,0.7986417657045838
frozenset({'npm'}),frozenset({'cbo'}),0.5483870967741935,0.8193548387096774,0.4774193548387097,0.8705882352941177,1.062528948587309,0.028095733610822127,1.395894428152493
frozenset({'ca'}),frozenset({'cbo'}),0.6,0.8193548387096774,0.47096774193548385,0.7849462365591398,0.958005249343832,-0.020645161290322567,0.84
frozenset({'dit'}),frozenset({'cbo'}),0.4838709677419355,0.8193548387096774,0.45161290322580644,0.9333333333333332,1.1391076115485563,0.055150884495317354,2.709677419354835
frozenset({'cbm'}),frozenset({'cbo'}),0.5161290322580645,0.8193548387096774,0.4258064516129032,0.825,1.0068897637795275,0.002913631633714886,1.0322580645161288
frozenset({'amc'}),frozenset({'cbo'}),0.4774193548387097,0.8193548387096774,0.4129032258064516,0.8648648648648649,1.055543732709087,0.021727367325702407,1.3367741935483877
frozenset({'loc'}),frozenset({'cbo'}),0.7741935483870968,0.8193548387096774,0.6193548387096774,0.8,0.9763779527559056,-0.014984391259105001,0.9032258064516132
frozenset({'cbo'}),frozenset({'loc'}),0.8193548387096774,0.7741935483870968,0.6193548387096774,0.7559055118110237,0.9763779527559057,-0.014984391259105001,0.925078043704475
frozenset({'lcom'}),frozenset({'cbo'}),0.4645161290322581,0.8193548387096774,0.3935483870967742,0.8472222222222222,1.0340113735783028,0.012944849115504697,1.1824046920821114
frozenset({'cbo'}),frozenset({'ce'}),0.8193548387096774,0.7225806451612903,0.5935483870967742,0.7244094488188976,1.0025309336332957,0.0014984391259105223,1.0066359447004607
frozenset({'ce'}),frozenset({'cbo'}),0.7225806451612903,0.8193548387096774,0.5935483870967742,0.8214285714285714,1.002530933633296,0.0014984391259105223,1.0116129032258063
frozenset({'ic'}),frozenset({'max_cc'}),0.47096774193548385,0.4774193548387097,0.3032258064516129,0.6438356164383562,1.3485746019992595,0.07837669094693028,1.4672456575682382
frozenset({'max_cc'}),frozenset({'ic'}),0.4774193548387097,0.47096774193548385,0.3032258064516129,0.6351351351351351,1.3485746019992595,0.07837669094693028,1.4499402628434885
frozenset({'dam'}),frozenset({'max_cc'}),0.567741935483871,0.4774193548387097,0.34838709677419355,0.6136363636363636,1.2853194103194103,0.07733610822060355,1.352561669829222
frozenset({'max_cc'}),frozenset({'dam'}),0.4774193548387097,0.567741935483871,0.34838709677419355,0.7297297297297297,1.2853194103194103,0.07733610822060355,1.5993548387096772
frozenset({'cam'}),frozenset({'max_cc'}),0.5096774193548387,0.4774193548387097,0.3096774193548387,0.6075949367088608,1.2726650701334246,0.06634755463059316,1.3317377731529658
frozenset({'max_cc'}),frozenset({'cam'}),0.4774193548387097,0.5096774193548387,0.3096774193548387,0.6486486486486487,1.2726650701334248,0.06634755463059316,1.3955334987593055
frozenset({'max_cc'}),frozenset({'lcom3'}),0.4774193548387097,0.5419354838709678,0.3032258064516129,0.6351351351351351,1.1719755469755468,0.04449531737773149,1.2554360812425325
frozenset({'max_cc'}),frozenset({'npm'}),0.4774193548387097,0.5483870967741935,0.3225806451612903,0.6756756756756757,1.232114467408585,0.06077003121748181,1.39247311827957
frozenset({'ca'}),frozenset({'max_cc'}),0.6,0.4774193548387097,0.3741935483870968,0.6236559139784946,1.3063063063063063,0.08774193548387099,1.3885714285714286
frozenset({'max_cc'}),frozenset({'ca'}),0.4774193548387097,0.6,0.3741935483870968,0.7837837837837838,1.3063063063063063,0.08774193548387099,1.85
frozenset({'dit'}),frozenset({'max_cc'}),0.4838709677419355,0.4774193548387097,0.3096774193548387,0.64,1.3405405405405406,0.07866805411030178,1.4516129032258065
frozenset({'max_cc'}),frozenset({'dit'}),0.4774193548387097,0.4838709677419355,0.3096774193548387,0.6486486486486487,1.3405405405405406,0.07866805411030178,1.468982630272953
