antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'pre', 'ACD'})",frozenset({'VG_avg'}),0.43870967741935485,0.47096774193548385,0.3161290322580645,0.7205882352941175,1.530016116035455,0.10951092611862642,1.8933786078098465
"frozenset({'pre', 'VG_avg'})",frozenset({'ACD'}),0.4645161290322581,0.43870967741935485,0.3161290322580645,0.6805555555555555,1.5512663398692808,0.11234131113423512,1.757082748948106
"frozenset({'ACD', 'VG_avg'})",frozenset({'pre'}),0.3161290322580645,0.9741935483870968,0.3161290322580645,1.0,1.0264900662251655,0.008158168574401659,inf
frozenset({'ACD'}),"frozenset({'pre', 'VG_avg'})",0.43870967741935485,0.4645161290322581,0.3161290322580645,0.7205882352941175,1.5512663398692808,0.11234131113423512,1.9164685908319175
frozenset({'VG_avg'}),"frozenset({'pre', 'ACD'})",0.47096774193548385,0.43870967741935485,0.3161290322580645,0.6712328767123288,1.5300161160354553,0.10951092611862642,1.707258064516129
"frozenset({'pre', 'TLOC'})",frozenset({'MLOC_sum'}),0.567741935483871,0.567741935483871,0.3935483870967742,0.6931818181818182,1.2209452479338845,0.0712174817898023,1.40884109916368
"frozenset({'pre', 'MLOC_sum'})",frozenset({'TLOC'}),0.5548387096774193,0.5870967741935483,0.3935483870967742,0.7093023255813954,1.2081523128034757,0.06780437044745063,1.4203870967741938
"frozenset({'TLOC', 'MLOC_sum'})",frozenset({'pre'}),0.4,0.9741935483870968,0.3935483870967742,0.9838709677419355,1.009933774834437,0.0038709677419354604,1.5999999999999985
frozenset({'TLOC'}),"frozenset({'pre', 'MLOC_sum'})",0.5870967741935483,0.5548387096774193,0.3935483870967742,0.6703296703296704,1.2081523128034757,0.06780437044745063,1.3503225806451615
frozenset({'MLOC_sum'}),"frozenset({'pre', 'TLOC'})",0.567741935483871,0.567741935483871,0.3935483870967742,0.6931818181818182,1.2209452479338845,0.0712174817898023,1.40884109916368
