antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'cbm', 'lcom', 'mfa'})",frozenset({'loc'}),0.3419354838709677,0.7548387096774194,0.3032258064516129,0.8867924528301887,1.174810514433156,0.0451196670135276,2.1655913978494623
"frozenset({'cbm', 'loc', 'mfa'})",frozenset({'lcom'}),0.4064516129032258,0.5225806451612903,0.3032258064516129,0.746031746031746,1.427591612776798,0.09082206035379814,1.8798387096774194
"frozenset({'lcom', 'loc', 'mfa'})",frozenset({'cbm'}),0.32903225806451614,0.6967741935483871,0.3032258064516129,0.9215686274509803,1.322621641249092,0.07396462018730487,3.866129032258062
"frozenset({'cbm', 'lcom'})","frozenset({'loc', 'mfa'})",0.44516129032258067,0.49032258064516127,0.3032258064516129,0.681159420289855,1.389206712433257,0.08495317377731529,1.5985337243401758
"frozenset({'cbm', 'mfa'})","frozenset({'lcom', 'loc'})",0.49032258064516127,0.41935483870967744,0.3032258064516129,0.618421052631579,1.4746963562753037,0.09760665972944849,1.521690767519466
"frozenset({'lcom', 'loc'})","frozenset({'cbm', 'mfa'})",0.41935483870967744,0.49032258064516127,0.3032258064516129,0.7230769230769231,1.4746963562753037,0.09760665972944849,1.8405017921146956
"frozenset({'lcom', 'mfa'})","frozenset({'cbm', 'loc'})",0.36774193548387096,0.5290322580645161,0.3032258064516129,0.8245614035087719,1.55862216516902,0.10867845993756503,2.684516129032258
"frozenset({'loc', 'mfa'})","frozenset({'cbm', 'lcom'})",0.49032258064516127,0.44516129032258067,0.3032258064516129,0.618421052631579,1.389206712433257,0.08495317377731529,1.4540600667408232
"frozenset({'cbm', 'loc', 'mfa'})",frozenset({'ce'}),0.4064516129032258,0.5806451612903226,0.3161290322580645,0.7777777777777778,1.3395061728395061,0.08012486992715917,1.8870967741935483
"frozenset({'cbm', 'ce', 'mfa'})",frozenset({'loc'}),0.36129032258064514,0.7548387096774194,0.3161290322580645,0.875,1.159188034188034,0.04341311134235171,1.9612903225806448
"frozenset({'ce', 'loc', 'mfa'})",frozenset({'cbm'}),0.36774193548387096,0.6967741935483871,0.3161290322580645,0.8596491228070174,1.2337556855100713,0.059895941727367286,2.1604838709677403
"frozenset({'cbm', 'loc', 'ce'})",frozenset({'mfa'}),0.36129032258064514,0.5870967741935483,0.3161290322580645,0.875,1.4903846153846154,0.10401664932362123,3.3032258064516133
"frozenset({'cbm', 'mfa'})","frozenset({'loc', 'ce'})",0.49032258064516127,0.4838709677419355,0.3161290322580645,0.6447368421052632,1.3324561403508772,0.0788761706555671,1.4528076463560335
