antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'cbo', 'mfa'})","frozenset({'lcom3', 'ic'})",0.4645161290322581,0.5032258064516129,0.3419354838709677,0.736111111111111,1.4627849002849003,0.10817898022892819,1.8825127334465193
"frozenset({'lcom3', 'dam', 'cbo'})",frozenset({'mfa'}),0.45161290322580644,0.5741935483870968,0.3032258064516129,0.6714285714285715,1.1693418940609952,0.04391259105098855,1.2959326788218795
"frozenset({'lcom3', 'dam', 'mfa'})",frozenset({'cbo'}),0.38064516129032255,0.8,0.3032258064516129,0.7966101694915255,0.9957627118644069,-0.0012903225806451535,0.9833333333333336
"frozenset({'lcom3', 'cbo', 'mfa'})",frozenset({'dam'}),0.432258064516129,0.6580645161290323,0.3032258064516129,0.7014925373134329,1.065993561603746,0.018772112382934414,1.145483870967742
"frozenset({'dam', 'cbo', 'mfa'})",frozenset({'lcom3'}),0.3161290322580645,0.8,0.3032258064516129,0.9591836734693878,1.1989795918367347,0.05032258064516132,4.900000000000007
"frozenset({'dam', 'mfa'})","frozenset({'lcom3', 'cbo'})",0.4064516129032258,0.6516129032258065,0.3032258064516129,0.746031746031746,1.144900204306145,0.0383766909469303,1.3717741935483871
"frozenset({'cbo', 'mfa'})","frozenset({'lcom3', 'dam'})",0.4645161290322581,0.5806451612903226,0.3032258064516129,0.6527777777777778,1.1242283950617284,0.033506763787721106,1.207741935483871
"frozenset({'lcom3', 'cam', 'cbo'})",frozenset({'mfa'}),0.432258064516129,0.5741935483870968,0.3032258064516129,0.7014925373134329,1.221700486332383,0.05502601456815817,1.4264516129032259
"frozenset({'lcom3', 'cam', 'mfa'})",frozenset({'cbo'}),0.3225806451612903,0.8,0.3032258064516129,0.9400000000000001,1.175,0.04516129032258065,3.3333333333333357
"frozenset({'lcom3', 'cbo', 'mfa'})",frozenset({'cam'}),0.432258064516129,0.5290322580645161,0.3032258064516129,0.7014925373134329,1.3259919912631961,0.07454734651404785,1.577741935483871
"frozenset({'cam', 'cbo', 'mfa'})",frozenset({'lcom3'}),0.3032258064516129,0.8,0.3032258064516129,1.0,1.25,0.060645161290322575,inf
"frozenset({'lcom3', 'cam'})","frozenset({'cbo', 'mfa'})",0.4645161290322581,0.4645161290322581,0.3032258064516129,0.6527777777777778,1.4052854938271604,0.08745057232049946,1.5421935483870965
"frozenset({'cam', 'cbo'})","frozenset({'lcom3', 'mfa'})",0.47096774193548385,0.5096774193548387,0.3032258064516129,0.6438356164383562,1.263221779087914,0.06318418314255986,1.3766749379652607
"frozenset({'cam', 'mfa'})","frozenset({'lcom3', 'cbo'})",0.33548387096774196,0.6516129032258065,0.3032258064516129,0.9038461538461537,1.3870906321401368,0.08462018730489071,3.623225806451609
"frozenset({'cbo', 'mfa'})","frozenset({'lcom3', 'cam'})",0.4645161290322581,0.4645161290322581,0.3032258064516129,0.6527777777777778,1.4052854938271604,0.08745057232049946,1.5421935483870965
"frozenset({'lcom3', 'cbo', 'mfa'})",frozenset({'ce'}),0.432258064516129,0.7483870967741936,0.3225806451612903,0.746268656716418,0.9971693257848688,-0.0009157127991675229,0.9916508538899431
"frozenset({'ce', 'lcom3', 'mfa'})",frozenset({'cbo'}),0.3935483870967742,0.8,0.3225806451612903,0.8196721311475409,1.0245901639344261,0.007741935483870921,1.1090909090909082
"frozenset({'ce', 'cbo', 'mfa'})",frozenset({'lcom3'}),0.33548387096774196,0.8,0.3225806451612903,0.9615384615384615,1.2019230769230766,0.054193548387096724,5.199999999999988
"frozenset({'lcom3', 'cbo', 'ce'})",frozenset({'mfa'}),0.49032258064516127,0.5741935483870968,0.3225806451612903,0.6578947368421053,1.145771732702543,0.04104058272632671,1.244665012406948
"frozenset({'lcom3', 'mfa'})","frozenset({'cbo', 'ce'})",0.5096774193548387,0.5612903225806452,0.3225806451612903,0.6329113924050633,1.1276007565837336,0.03650364203954215,1.1951056729699667
"frozenset({'cbo', 'mfa'})","frozenset({'lcom3', 'ce'})",0.4645161290322581,0.632258064516129,0.3225806451612903,0.6944444444444444,1.0983560090702948,0.028886576482830384,1.2035190615835778
"frozenset({'ce', 'mfa'})","frozenset({'lcom3', 'cbo'})",0.43870967741935485,0.6516129032258065,0.3225806451612903,0.7352941176470588,1.1284216656959813,0.03671175858480746,1.3161290322580643
"frozenset({'lcom3', 'ic', 'mfa'})",frozenset({'ce'}),0.3741935483870968,0.7483870967741936,0.3032258064516129,0.8103448275862069,1.0827883472057074,0.023184183142559822,1.3266862170087972
"frozenset({'ce', 'lcom3', 'mfa'})",frozenset({'ic'}),0.3935483870967742,0.6129032258064516,0.3032258064516129,0.7704918032786885,1.2571182053494392,0.06201873048907386,1.6866359447004606
"frozenset({'ce', 'ic', 'mfa'})",frozenset({'lcom3'}),0.32903225806451614,0.8,0.3032258064516129,0.9215686274509803,1.1519607843137254,0.03999999999999998,2.5499999999999976
"frozenset({'lcom3', 'ic', 'ce'})",frozenset({'mfa'}),0.4064516129032258,0.5741935483870968,0.3032258064516129,0.746031746031746,1.2992687711788835,0.069843912591051,1.6766129032258064
